# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 30 14:30:20 CET 2022 [seed=1669815016066]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.A.1213.country.cont0.dump.txt RSV.A.1213.country.xml
state	joint	prior	likelihood	country.clock.rate	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.includedPredictors	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.branchRates	c_allTransitions[1]
3700000	-1535.357315024568	-101.42442640390679	-1433.932888620661	0.05386430254454015	0.6530474915329852	3.4299702451916887	-0.36787417300331515	0.052409491433756124	-2.7666129164274547	1.0169411410508673	0.8556826327975223	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6530474915329852	0.0	-0.36787417300331515	0.0	-0.0	1.0169411410508673	0.8556826327975223	0.0	331.0
3710000	-1537.2240317902872	-87.80621652546594	-1449.4178152648212	0.044746148577622484	0.7781297103603015	-0.04564811720977101	-0.45834541614844504	0.12817671642634154	0.18156991288055052	1.0233936494814762	0.8108647401500337	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	0.7781297103603015	-0.0	-0.45834541614844504	0.12817671642634154	0.0	1.0233936494814762	0.8108647401500337	0.0	316.0
3720000	-1530.7144054807113	-89.44379393917359	-1441.2706115415376	0.04605333369607848	0.6478751097438467	2.56362293511264	-0.42586725654981816	1.363960529596308	-0.8459546176902634	1.1374189943454973	0.7968252213268944	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6478751097438467	0.0	-0.42586725654981816	0.0	-0.0	1.1374189943454973	0.7968252213268944	0.0	321.0
3730000	-1540.8192400413227	-93.0473257742944	-1447.7719142670283	0.04632168746124341	0.7863338808669892	-1.5568525542418359	-0.39452596741596696	4.56101492575874	-1.6653885833028894	1.129866693878676	1.000179886935395	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7863338808669892	-0.0	-0.39452596741596696	0.0	-0.0	1.129866693878676	1.000179886935395	0.0	333.0
3740000	-1532.9645567151772	-93.46857167232338	-1439.4959850428538	0.04922924481589003	0.9520137800900008	-0.8926055282594418	-0.366535509629002	2.4603470810473067	1.2967038206161998	1.0360466636455121	0.8837671203283177	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9520137800900008	-0.0	-0.366535509629002	0.0	0.0	1.0360466636455121	0.8837671203283177	0.0	327.0
3750000	-1537.2103261968084	-87.4333539376535	-1449.776972259155	0.045575767741501724	0.8985291685669513	0.8022508449604804	-0.39285695320258773	-1.6594474312250078	-0.6321727541554708	1.30557995909634	0.9786439729340606	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8985291685669513	0.0	-0.39285695320258773	-0.0	-0.0	1.30557995909634	0.9786439729340606	0.0	339.0
3760000	-1538.5026255811217	-81.54746392417171	-1456.95516165695	0.04144586318627296	0.7418669728022642	1.1402102499959312	-0.2931738419979859	1.7958576300147515	-1.4297009436540704	1.3224156644225296	0.8632439132946267	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7418669728022642	0.0	-0.2931738419979859	0.0	-0.0	1.3224156644225296	0.8632439132946267	0.0	320.0
3770000	-1524.1382439467768	-101.5906933346651	-1422.5475506121118	0.05413890236095305	0.8183655496690909	1.1793075458499875	-0.39507729801562336	-0.6637205436851703	-0.341114793356725	1.0514006883212814	0.8883502222987665	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8183655496690909	0.0	-0.39507729801562336	-0.0	-0.0	1.0514006883212814	0.8883502222987665	0.0	333.0
3780000	-1528.9109559991919	-91.08040334116112	-1437.8305526580307	0.04589380679219859	0.7496992670153608	1.1263100219245323	-0.4346675622263424	2.7430036084366796	2.855872367042525	1.1620571548087466	0.9095678597175136	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7496992670153608	0.0	-0.4346675622263424	0.0	0.0	1.1620571548087466	0.9095678597175136	0.0	330.0
3790000	-1540.6415173896703	-80.42300120309605	-1460.2185161865743	0.039916511227293436	0.9833105259938374	2.5378687511368003	-0.5304285156525911	-1.0250211221042862	0.2160542399840149	1.2850029177883215	0.8459420148062916	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9833105259938374	0.0	-0.5304285156525911	-0.0	0.0	1.2850029177883215	0.8459420148062916	0.0	324.0
3800000	-1533.0868437405734	-87.08427647742657	-1446.0025672631468	0.04447814620828735	0.6277261773149447	-0.504575334256234	-0.4796439443486682	-1.7818402060281917	0.5461339182252366	1.2221741585337813	0.820523274130514	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6277261773149447	-0.0	-0.4796439443486682	-0.0	0.0	1.2221741585337813	0.820523274130514	0.0	326.0
3810000	-1544.1481784416665	-96.79001183933141	-1447.3581666023351	0.04896211890447326	0.5804532490426563	0.024654720309303695	-0.5443580766126739	0.03408429491435527	3.862287910626042	1.2408811523030776	0.9521704357492242	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	0.5804532490426563	0.0	-0.5443580766126739	0.03408429491435527	0.0	1.2408811523030776	0.9521704357492242	0.0	326.0
3820000	-1536.519760778651	-94.88268319254827	-1441.6370775861028	0.04902801441673888	0.5693701871401686	1.2141461092253052	-0.33289748845178074	1.5158663730706057	-3.667376759456393	1.1832857467314262	0.8475932500370427	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.5693701871401686	0.0	-0.33289748845178074	0.0	-0.0	1.1832857467314262	0.8475932500370427	0.0	332.0
3830000	-1531.5359889975316	-97.55342717573063	-1433.982561821801	0.05257731054282748	0.6997336701297807	-0.49573362028208834	-0.31264842551530814	-2.057204207857223	-0.8250016225384255	0.9779224979708582	0.7974233098064981	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6997336701297807	-0.0	-0.31264842551530814	-0.0	-0.0	0.9779224979708582	0.7974233098064981	0.0	328.0
3840000	-1523.8283948571052	-98.1401884899722	-1425.688206367133	0.05128661217381436	0.8716543515672209	-2.388370663640366	-0.3326435621874715	0.47387976032271695	1.2165392408337412	0.994021908749901	0.8117134971235964	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8716543515672209	-0.0	-0.3326435621874715	0.0	0.0	0.994021908749901	0.8117134971235964	0.0	354.0
3850000	-1536.5058695046148	-93.53224312146168	-1442.973626383153	0.04769189736560937	0.9473910790086626	3.158656485738476	-0.38201983098494097	-2.3581769555362815	-0.42711776601244844	1.0542999514742097	0.8459166909959637	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9473910790086626	0.0	-0.38201983098494097	-0.0	-0.0	1.0542999514742097	0.8459166909959637	0.0	343.0
3860000	-1529.4793375104116	-76.25268760160272	-1453.226649908809	0.038731257558568245	0.8529625991358719	-1.2680996266342102	-0.33500313088784156	0.43462711114771546	-0.32914737886417833	1.2096994131176908	0.7549254048560096	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8529625991358719	-0.0	-0.33500313088784156	0.0	-0.0	1.2096994131176908	0.7549254048560096	0.0	324.0
3870000	-1533.7214516937715	-82.51977411249803	-1451.2016775812735	0.04005856058900668	0.6760607461838534	-4.125293636439304	-0.31604146920711645	2.6846086108818543	-0.47693548138606223	1.3993480436173595	0.8981765095577028	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6760607461838534	-0.0	-0.31604146920711645	0.0	-0.0	1.3993480436173595	0.8981765095577028	0.0	323.0
3880000	-1537.2491559154653	-86.401456084758	-1450.8476998307074	0.041717001581375625	1.0171946043284037	-0.44739430026429944	-0.48195600373755665	-2.073553178042071	0.06148868130576191	1.628798693355071	0.8370802435519049	1.0	1.0	1.0	0.0	1.0	1.0	1.0	6.0	1.0171946043284037	-0.44739430026429944	-0.48195600373755665	-0.0	0.06148868130576191	1.628798693355071	0.8370802435519049	0.0	332.0
3890000	-1532.9594695844778	-82.76073571264929	-1450.1987338718286	0.041598620122548696	0.8509749430911071	1.5916898985608308	-0.4365640259293826	-0.6357245112745221	-2.1797700539595235	1.1165181373552104	0.9509372168035295	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8509749430911071	0.0	-0.4365640259293826	-0.0	-0.0	1.1165181373552104	0.9509372168035295	0.0	328.0
3900000	-1526.3174058850495	-90.82683824196374	-1435.4905676430858	0.04680734756413323	0.9087271162859928	0.5847071767371432	-0.39256835288025616	-0.32898003609520227	-3.155829239205931	1.0922777350241824	0.8814578401308559	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9087271162859928	0.0	-0.39256835288025616	-0.0	-0.0	1.0922777350241824	0.8814578401308559	0.0	319.0
3910000	-1541.6805422421965	-87.66475068119293	-1454.0157915610034	0.04399664447455104	0.7124086142802937	-2.552107694627599	-0.3700774540633775	-4.290650012584381	0.1327372745748858	1.2213273255198378	0.8930654044959336	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7124086142802937	-0.0	-0.3700774540633775	-0.0	0.0	1.2213273255198378	0.8930654044959336	0.0	322.0
3920000	-1530.8514447750094	-84.5094880421967	-1446.3419567328128	0.04195082536110338	0.7885013077942781	2.25266752633722	-0.27608734231912974	-0.01272166965172672	2.241824445430632	1.194155784118396	0.767992429830716	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7885013077942781	0.0	-0.27608734231912974	-0.0	0.0	1.194155784118396	0.767992429830716	0.0	323.0
3930000	-1536.153017740885	-95.55347763575482	-1440.59954010513	0.04961187149792756	0.9457746608811517	1.945165894102117	-0.41043054742479346	2.2864148635403594	-1.7017696307767223	1.173765539134006	0.910305920655525	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9457746608811517	0.0	-0.41043054742479346	0.0	-0.0	1.173765539134006	0.910305920655525	0.0	352.0
3940000	-1528.6867076738085	-86.2667986488858	-1442.4199090249228	0.04431213541951672	0.8248034826168671	1.6590178755984217	-0.37159612484664484	-0.8812638516630169	-0.2570125560284559	1.050204348618827	0.7784021715630239	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8248034826168671	0.0	-0.37159612484664484	-0.0	-0.0	1.050204348618827	0.7784021715630239	0.0	328.0
3950000	-1538.3150319269525	-93.41302058892826	-1444.9020113380243	0.04705229968343004	0.7521047132136692	-2.581502361138918	-0.2439652140256599	-0.39398194798633884	2.935539648294106	1.2786094982926481	0.9278754807156483	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7521047132136692	-0.0	-0.2439652140256599	-0.0	0.0	1.2786094982926481	0.9278754807156483	0.0	337.0
3960000	-1528.18916468292	-90.30170585866283	-1437.887458824257	0.04622817146124306	0.9322530280494606	-2.05680274334058	-0.40067453036674083	-0.07418450003242778	0.9598780098914097	1.0469174430285468	0.9337169575418903	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9322530280494606	-0.0	-0.40067453036674083	-0.0	0.0	1.0469174430285468	0.9337169575418903	0.0	325.0
3970000	-1543.857313681393	-94.24750920864074	-1449.609804472752	0.047731885697114465	1.0159705834246062	-0.4712436866385254	-0.3632834974971302	5.182195235672511	-0.9606657304785575	1.0524086255629521	0.7753931299756525	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0159705834246062	-0.0	-0.3632834974971302	0.0	-0.0	1.0524086255629521	0.7753931299756525	0.0	342.0
3980000	-1521.0273712408662	-83.76232094480164	-1437.2650502960646	0.042520807428126806	0.8353751202826264	-0.01941928420819004	-0.2977967613099333	0.5679753952149376	-0.7565735558614334	1.3134945577810124	0.84872012094306	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8353751202826264	-0.0	-0.2977967613099333	0.0	-0.0	1.3134945577810124	0.84872012094306	0.0	325.0
3990000	-1533.6970860456627	-87.10263043224397	-1446.5944556134186	0.04498990656756665	0.8467540916248207	1.9288196735290983	-0.39012667844675447	1.193942796626462	2.5652813565340993	1.1524358642937838	0.8896824349848086	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8467540916248207	0.0	-0.39012667844675447	0.0	0.0	1.1524358642937838	0.8896824349848086	0.0	327.0
4000000	-1528.8741219489507	-98.83655430055674	-1430.0375676483939	0.051794719186421874	0.7004755249276488	2.066121644376351	-0.3415754746456387	-3.5704895050052983	0.7527943497445543	1.0290564127261383	0.8667990786810901	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7004755249276488	0.0	-0.3415754746456387	-0.0	0.0	1.0290564127261383	0.8667990786810901	0.0	320.0
4010000	-1542.4462001379745	-92.42488295857568	-1450.021317179399	0.047321093144938584	0.9119541903678466	3.5350968085122974	-0.3714425921050799	-1.9340890185731905	-2.2492183369533025	1.0769442487001974	0.7355389066743544	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9119541903678466	0.0	-0.3714425921050799	-0.0	-0.0	1.0769442487001974	0.7355389066743544	0.0	325.0
4020000	-1529.972994634096	-99.77888260163536	-1430.1941120324607	0.05229695648047949	0.7464582507372413	0.5043099858565903	-0.3235461849509629	2.554913691578362	1.1009559810816545	1.0662922391738274	0.9388259158477604	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7464582507372413	0.0	-0.3235461849509629	0.0	0.0	1.0662922391738274	0.9388259158477604	0.0	328.0
4030000	-1536.4085303517174	-86.07909979764558	-1450.329430554072	0.04378376893420389	0.8902172476525024	2.5722764990067186	-0.34553274038343734	1.4544991928899749	0.5943840938137828	1.1223049583059923	0.8845031521180592	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8902172476525024	0.0	-0.34553274038343734	0.0	0.0	1.1223049583059923	0.8845031521180592	0.0	330.0
4040000	-1530.204271777198	-86.91314100056351	-1443.2911307766346	0.04482049645649592	0.8326737363743651	0.9609869150788004	-0.43832458458075096	-2.097493772165874	0.9279300320469953	1.1018163863191697	0.8396199549697679	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8326737363743651	0.0	-0.43832458458075096	-0.0	0.0	1.1018163863191697	0.8396199549697679	0.0	327.0
4050000	-1526.8590949567006	-87.2527878992101	-1439.6063070574905	0.04470514511614379	0.6858491401795609	-3.5043605128914304	-0.23299285369190612	-2.532961030306398	0.9163124825187565	1.1535192808758132	0.943409535111812	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6858491401795609	-0.0	-0.23299285369190612	-0.0	0.0	1.1535192808758132	0.943409535111812	0.0	330.0
4060000	-1528.1632359851549	-88.05052244462509	-1440.1127135405297	0.045981964376338724	0.7149466518432389	-0.204103387033717	-0.369424425233318	-1.3949238142611131	-0.6522883273363392	1.0600195921032858	0.8221854447673614	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7149466518432389	-0.0	-0.369424425233318	-0.0	-0.0	1.0600195921032858	0.8221854447673614	0.0	323.0
4070000	-1528.3352573624513	-93.67259900006962	-1434.6626583623818	0.04699839091658231	0.8497530291612123	3.1528911451328314	-0.43699577741455087	1.570388035417861	-1.586932008116951	1.0149553473696593	0.6416486590845427	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8497530291612123	0.0	-0.43699577741455087	0.0	-0.0	1.0149553473696593	0.6416486590845427	0.0	316.0
4080000	-1538.0729318185959	-100.78958919753289	-1437.283342621063	0.054123400018199326	0.7585269929952255	1.209270167337388	-0.49131741753030955	0.03634351587510025	-2.844825715214179	1.055225163773605	1.068116273963768	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7585269929952255	0.0	-0.49131741753030955	0.0	-0.0	1.055225163773605	1.068116273963768	0.0	328.0
4090000	-1530.754374746396	-76.53496684318716	-1454.2194079032088	0.03969348485883126	0.7304000392791039	-0.7034495845575919	-0.3736132683171369	-0.3082467998990888	-1.511607278896125	1.362859193345825	0.8052968782318982	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7304000392791039	-0.0	-0.3736132683171369	-0.0	-0.0	1.362859193345825	0.8052968782318982	0.0	319.0
4100000	-1529.6415876717906	-90.92854349947493	-1438.7130441723157	0.04626185489040098	0.7394619555285282	-0.10913515039548245	-0.31260771569532536	1.433831845622122	1.0030782512378293	1.1599638159659897	0.7513226515771212	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.7394619555285282	-0.10913515039548245	-0.31260771569532536	0.0	0.0	1.1599638159659897	0.7513226515771212	0.0	321.0
4110000	-1531.4577536042848	-96.5577201078401	-1434.9000334964446	0.05114834412855961	0.8341494129424589	-1.1903601477406789	-0.5293914659342394	2.6350213035476693	-1.6579760471332656	1.0542555569660568	0.7711113292633693	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8341494129424589	-0.0	-0.5293914659342394	0.0	-0.0	1.0542555569660568	0.7711113292633693	0.0	332.0
